SK_ID_CURR,SK_ID_CURR
301093.0,0.006763065932621311
301137.0,0.052306610510373275
301252.0,0.07590247390848802
302166.0,0.04011208597055498
302303.0,0.04536216788972475
302309.0,0.10973006891618275
302638.0,0.05154920308756728
302885.0,0.02389953137958589
303162.0,0.029647870113932277
303728.0,0.009746397945057491
303777.0,0.06953575999892478
303857.0,0.011996119889173977
304182.0,0.10413093771368992
304361.0,0.09556960529347805
304517.0,0.019665760375007453
305229.0,0.0909473411080601
305447.0,0.04977859061391232
305450.0,0.05353567256838596
305571.0,0.023625747793575656
305699.0,0.1509145576773968
305776.0,0.02212956059364295
305915.0,0.14285506891850352
305965.0,0.06960689646469338
306144.0,0.09705390877359849
306345.0,0.09257855992730607
306873.0,0.014668061421403493
306930.0,0.03880852461046925
307205.0,0.024920870006518846
308176.0,0.025747758418424357
308509.0,0.06831145274589773
308623.0,0.08113665813043337
308738.0,0.032165891187037145
308881.0,0.04196068908625188
308903.0,0.09723772848188975
309161.0,0.049422029667523286
309195.0,0.06829425672488969
309280.0,0.05312898666374784
309694.0,0.039881701668178955
309729.0,0.0220903855683297
309744.0,0.03911972507632255
309837.0,0.029057078639016364
309879.0,0.021952802385004237
310062.0,0.0709657912651423
310166.0,0.07038478377793944
310343.0,0.06974613966129144
310556.0,0.12946536349010618
310775.0,0.017100905643592568
311220.0,0.13639978132636657
311241.0,0.03254353319646219
311298.0,0.013477842560714076
311409.0,0.08550652020376784
312049.0,0.01753474378570178
312197.0,0.024912699731875217
312428.0,0.053366533617732796
312579.0,0.05200941315307337
312845.0,0.04314321456364925
313131.0,0.028915712256997374
313336.0,0.07334873909707282
313736.0,0.10214124255777442
313776.0,0.10612124872128458
314031.0,0.04714247782992494
314220.0,0.0571786811835324
314856.0,0.07558526954606729
314961.0,0.04745865157308132
315083.0,0.03380558162159619
315125.0,0.031364805071826145
315233.0,0.031170354354026306
315244.0,0.02469136087634655
315278.0,0.06237161086070365
315430.0,0.07196866027299237
315540.0,0.07162199440642014
316118.0,0.04073191479601418
316226.0,0.016918600143424344
316270.0,0.06943811104041743
316435.0,0.013071798984072564
317119.0,0.023383015142613324
317126.0,0.06817146031524227
317142.0,0.02031021756067973
317332.0,0.011319379273472669
317346.0,0.05786406594471076
317410.0,0.03443810505291204
318019.0,0.01772171699766568
318056.0,0.10036933718783271
318360.0,0.02535007161803522
318384.0,0.011681653583219709
318467.0,0.08689456036944783
318533.0,0.11517208718506315
319099.0,0.053504903236485324
319193.0,0.013094132648444353
319365.0,0.017764321422946715
320012.0,0.09455601258699334
320341.0,0.04944032476894775
320429.0,0.05242471140555199
320478.0,0.034437615649264855
320789.0,0.01911379784205662
320793.0,0.0715419666132929
320960.0,0.03690493051456221
321223.0,0.05516612683737651
321226.0,0.0328215315739238
321564.0,0.043330316645523205
321922.0,0.029871438453860397
321985.0,0.016390299926179856
322136.0,0.05598774176269121
322242.0,0.020213557265572325
322285.0,0.041156094414293486
322578.0,0.04929838719694819
322845.0,0.058882747140984605
322950.0,0.019100178978874147
323176.0,0.06431535882665762
323436.0,0.0447635527099816
323518.0,0.02513109068053841
323636.0,0.05066729362239858
323670.0,0.04022400814765539
323871.0,0.09426339764046424
323920.0,0.04742482341013859
324983.0,0.02326580602485053
325360.0,0.030329177744052725
325969.0,0.027117570553243597
326516.0,0.03251656832934855
327350.0,0.04179924854321052
327408.0,0.03509053429144901
327415.0,0.05350292573663204
327750.0,0.04331794845077114
328150.0,0.14670465731036683
328535.0,0.03977454074648406
328571.0,0.039132872399363444
328829.0,0.06275025903930846
329553.0,0.012660993173357442
329611.0,0.1224124369514529
329709.0,0.08108273959048072
329799.0,0.013518890340560879
329988.0,0.0696815491382315
330364.0,0.07049719429954315
330617.0,0.020223008631030763
330837.0,0.03147658771559761
330890.0,0.038558088620031905
331037.0,0.026104365157883256
331171.0,0.05919547441945153
331431.0,0.052191641934146375
331657.0,0.04697589106046848
331977.0,0.0649734688612027
332298.0,0.043419569213063586
332456.0,0.02270925594962236
332628.0,0.040236669497463864
333073.0,0.01248199086868277
333179.0,0.08588237437759848
333224.0,0.02035366624141991
333292.0,0.08642009627329118
333354.0,0.04455322924535977
333356.0,0.04104897647714759
333513.0,0.10058055746520464
333688.0,0.0751804774986624
334074.0,0.0327918058992466
334252.0,0.10687791564180682
334580.0,0.03985412077560373
334764.0,0.08247652309974869
335136.0,0.07426186329841537
335683.0,0.06690336293462684
335779.0,0.036086486624265494
335815.0,0.126414930012462
335973.0,0.02178303407248828
336418.0,0.0797617871463535
336693.0,0.010344424272201294
336711.0,0.01637795107227695
336903.0,0.009362878010485383
336966.0,0.10468350281720659
337105.0,0.02920902754303023
337746.0,0.028801473689800388
337864.0,0.11971349529947106
338250.0,0.02813754270986522
338290.0,0.033237363355884106
338318.0,0.05587549996698072
338465.0,0.007114072212870882
338539.0,0.041710877458142205
339079.0,0.05914026677959901
339621.0,0.04480220924547489
339625.0,0.0895195560886032
339814.0,0.0618565542026052
340012.0,0.02016384366748178
340041.0,0.05281313493537214
340198.0,0.07485390505151775
340486.0,0.05232576845433255
340778.0,0.09109954318242267
341406.0,0.03163309878267377
341717.0,0.0485922776289792
341758.0,0.03437426691642771
341823.0,0.047545095755698964
341967.0,0.06753421084336281
342222.0,0.022949364261279397
342377.0,0.006737616030792905
342794.0,0.04028857737378982
342799.0,0.019815005344822226
342870.0,0.07749151032462995
343226.0,0.040460317586541186
343365.0,0.030414910248707773
343412.0,0.022950039120900177
343730.0,0.11201895119131983
344004.0,0.06293790833564337
344060.0,0.018143166659677325
344297.0,0.05891921340072131
344299.0,0.039317723487634
344359.0,0.04884801925575668
344568.0,0.0634493770461545
344772.0,0.015345165377742576
344793.0,0.045339251251103975
344883.0,0.09761182835706703
344913.0,0.03872140618415665
345078.0,0.11271292229662085
345184.0,0.03244151217907671
345643.0,0.03586080243811832
345843.0,0.05610808041308635
345853.0,0.04218969384337741
345854.0,0.020097398051021384
345906.0,0.06077682225865762
345941.0,0.04002280998212668
346150.0,0.11702847497122132
346213.0,0.050165265924310705
346546.0,0.060194519974624446
346723.0,0.031174196334257262
347556.0,0.04618820120959627
347583.0,0.033320167810000065
348066.0,0.06653449700027307
348158.0,0.03127054894301297
348176.0,0.0955056204587967
348217.0,0.09476959720336586
348249.0,0.030706540667461986
348554.0,0.083272425634079
348849.0,0.03165422942969882
348985.0,0.077393280692951
348989.0,0.05372567991015732
349006.0,0.053744317261775976
349101.0,0.028170147218987716
349248.0,0.08412195516061192
349320.0,0.0836408086824026
349589.0,0.024718400775942253
349778.0,0.08906944302814504
349886.0,0.029417900164538494
349971.0,0.07837461788311686
350114.0,0.03495725546031391
350283.0,0.04457291472928044
351386.0,0.02548779211084595
351489.0,0.05096135751146281
351747.0,0.059707962539914165
351819.0,0.1186982610281441
351839.0,0.03572841466386753
352391.0,0.04732093099952393
352501.0,0.1502452640723203
352962.0,0.029994441631328708
353014.0,0.0888606914641897
353122.0,0.04830723691109101
353259.0,0.050600988790190066
353483.0,0.05508121215538237
353860.0,0.08135121436158739
354335.0,0.07387849120440723
354612.0,0.12058493201839417
354757.0,0.03234918084515904
355043.0,0.012269843278143394
355090.0,0.04400365880150776
355180.0,0.05643014816591353
355201.0,0.04686365916632822
355503.0,0.08761618846699094
355736.0,0.09393065835228123
355876.0,0.07794445353508113
355942.0,0.10499081751578129
355963.0,0.03639119392312568
355973.0,0.07971972852468055
356164.0,0.009082140340501544
356497.0,0.025334468998589377
356517.0,0.06976944656110914
356597.0,0.030861097767073305
356627.0,0.028194247868396933
356762.0,0.006321437442265856
357824.0,0.03674036520255342
357869.0,0.004521859863609194
357927.0,0.08157278690552285
358424.0,0.046313798352538973
358994.0,0.022239409262386597
359105.0,0.09593005175776095
359212.0,0.10932205450253692
359294.0,0.06202312989910964
359711.0,0.0899123836107638
359773.0,0.07027162639511784
359921.0,0.057709823710403396
360095.0,0.03511068139722881
360141.0,0.026385872017595766
360249.0,0.15948862446583184
360467.0,0.09894132641996628
360727.0,0.04552098066531354
361171.0,0.12701789915681547
361334.0,0.06339332675987919
361811.0,0.06643873904710786
362091.0,0.06961504221873144
362166.0,0.04954153502954524
362221.0,0.13839755168212287
362332.0,0.03421200098789475
362373.0,0.06000257576796816
362702.0,0.04201752559854467
363106.0,0.048751923152871246
363158.0,0.0206815755956354
363210.0,0.031872447176577494
363231.0,0.069730165465458
363243.0,0.05610567326648676
363422.0,0.019730622669750425
363782.0,0.059839401186490185
363881.0,0.044431095521837605
364152.0,0.010392603808172614
364312.0,0.07541971397624607
364538.0,0.04196853051362514
364738.0,0.07415799447491686
365317.0,0.04489013225277185
365946.0,0.10475923081147899
365965.0,0.06737186179117799
366112.0,0.026716512466765128
366213.0,0.057552633255926106
366332.0,0.07483437521560596
366595.0,0.03960803607783754
366649.0,0.04938198297412059
366676.0,0.025600556798738204
366884.0,0.05788003032827238
366908.0,0.057673579632341876
366952.0,0.05501303708046299
367526.0,0.09237340830535526
367739.0,0.07009052682688076
367787.0,0.09463539578602558
367896.0,0.045541498052367645
368079.0,0.06526983423537976
368392.0,0.0747468637778987
368436.0,0.0174629166103513
368683.0,0.041741806696230455
369004.0,0.02501167085864815
369130.0,0.06046363418668038
369361.0,0.0425730665857755
369583.0,0.026823294449158062
369701.0,0.08417377973911494
370255.0,0.07415641483148085
370273.0,0.10999324443550297
370392.0,0.04883799310693302
370609.0,0.09248443001086724
370887.0,0.032982081332150165
370939.0,0.02186511409894056
371073.0,0.06630891335119993
371288.0,0.024112938120975966
371469.0,0.028610219954770595
371955.0,0.07108861145384458
372644.0,0.047672401699197745
372704.0,0.038607007655086054
372894.0,0.032380085047148476
373138.0,0.08937237500646743
373390.0,0.038794925588599274
373474.0,0.08348991844087632
373545.0,0.019073601390672722
373600.0,0.05900893137045223
373624.0,0.0304925298651789
374559.0,0.055419279247410684
374951.0,0.09497495071036881
375041.0,0.05314437297688877
375970.0,0.016365543607896264
376090.0,0.03417888479414949
376347.0,0.08271001988240956
376491.0,0.04064852265517815
376498.0,0.06181042196198811
376618.0,0.03899024846339059
376635.0,0.022387380216696846
376732.0,0.020247646201062546
376804.0,0.020321251288995985
377427.0,0.15742625724745432
377765.0,0.03794333756871351
377768.0,0.05026626640359476
377930.0,0.005210751108751693
378116.0,0.1032761362634727
378317.0,0.024232122949082897
378322.0,0.06272045777629734
378354.0,0.042627775457662484
379089.0,0.03172130213475744
379491.0,0.05240015793023038
379503.0,0.03831032206592897
379730.0,0.02381585273459782
381178.0,0.08644091126610767
381435.0,0.04357389063849435
381459.0,0.03211769192365009
381728.0,0.0379073322666254
381735.0,0.04926488668253385
382147.0,0.018196683728805372
382164.0,0.052080721777007524
382872.0,0.02411100668011732
383443.0,0.06947406793587792
383447.0,0.03575799257772481
384212.0,0.047646766080504624
384221.0,0.026088858949445716
384759.0,0.021336553243302695
384882.0,0.11562804151725185
385571.0,0.029329449089226155
385906.0,0.04961224296325713
386198.0,0.057682970311155525
386286.0,0.04771509372031877
386773.0,0.027206174514430862
387371.0,0.0736273052111453
387424.0,0.040900230068410565
388187.0,0.1326106807231944
388191.0,0.051781327568239395
388216.0,0.015602447551155448
388273.0,0.026321186919001014
388872.0,0.04473758059145085
388986.0,0.034537084651611524
389371.0,0.07088392309375349
389481.0,0.018485941005404936
389509.0,0.03505327747413251
389619.0,0.06151626426673639
389823.0,0.18136951976037485
390781.0,0.11841743102424851
391034.0,0.05411008192176412
391043.0,0.04937167034832316
391741.0,0.023947922400750915
391766.0,0.08625733999879182
392013.0,0.008263290965375683
392293.0,0.08200244030424396
392424.0,0.038568538337236835
392474.0,0.010464351478697132
392800.0,0.0866685838596603
393012.0,0.03765793119404977
393168.0,0.0458800294288929
393454.0,0.058735118492109314
393708.0,0.058346888742475234
393884.0,0.048566237388578314
393894.0,0.022385063095672196
393959.0,0.07202490270526392
394180.0,0.08135627348985867
394467.0,0.01053186125181779
394506.0,0.03431349782525027
394510.0,0.029745731534791223
394579.0,0.022992018307070435
394642.0,0.05263143241546159
394904.0,0.10636671252075992
395131.0,0.05041215259396024
395771.0,0.011399822127356324
396087.0,0.03611416201609294
396420.0,0.03983523691373404
396428.0,0.034695429336358045
396518.0,0.05202546378392709
397213.0,0.12475832934870394
397494.0,0.06312787599653419
397609.0,0.023317506411770664
397900.0,0.061286386918809936
398103.0,0.020282345084678337
398344.0,0.08927371538419147
399622.0,0.0594726702452273
399768.0,0.032431413821236973
399832.0,0.03313974295664773
399876.0,0.20013446701133128
399935.0,0.053657377094151484
399936.0,0.03419339193067896
399953.0,0.02385500478869956
400119.0,0.08463379242801251
400468.0,0.0609455087210386
400589.0,0.05688169646711075
400642.0,0.03760298327736028
400750.0,0.045312789706491725
401073.0,0.09634206067504238
401172.0,0.021669614181675827
401625.0,0.0987138963748082
401989.0,0.07146281761790807
402201.0,0.019133060642831882
402696.0,0.023645064108215957
402808.0,0.08174910924714295
402980.0,0.050044256761166944
403255.0,0.043701946404454795
403349.0,0.028014399429535354
403376.0,0.017081312371438465
403501.0,0.07001447556471832
403705.0,0.044454739853759605
403770.0,0.05280656666251189
403811.0,0.018901648322619306
403957.0,0.10691546784205351
404323.0,0.01043215419486422
404462.0,0.04937005536515832
404477.0,0.07387700568685238
404595.0,0.037557269894134986
405018.0,0.046734029213748425
405362.0,0.027603903788739954
405438.0,0.05723635374439476
405512.0,0.008154051222981951
405818.0,0.04074270739062931
405871.0,0.047243475876261536
405966.0,0.034816104181017264
405992.0,0.03684073755749879
406007.0,0.044801712589100026
406052.0,0.07289943786915612
406139.0,0.01152745390049925
406177.0,0.034665215280385714
406210.0,0.035660466342564534
406863.0,0.036617506494507214
406941.0,0.05961465956732661
407061.0,0.04649415850014342
407324.0,0.13712521702869476
407454.0,0.08902744524524069
407669.0,0.0449894488437307
407783.0,0.030471996132340622
408393.0,0.026107690232776516
408581.0,0.02693097463080947
408599.0,0.07377388882402992
408616.0,0.11031503517958302
408780.0,0.016558557614279146
408968.0,0.015654716094215402
409015.0,0.03164631518127202
409068.0,0.03193874112246007
409080.0,0.0223767930338004
409156.0,0.07626995843120626
409213.0,0.030399367563157635
409277.0,0.021496007971825125
409507.0,0.06746421081377908
409538.0,0.03249181066003024
409574.0,0.045978728549336594
410073.0,0.007630359601047587
410093.0,0.06539042275636624
410256.0,0.13335971166207075
410305.0,0.011721106848063483
410595.0,0.025750154721356583
410955.0,0.06139629428302004
411030.0,0.05692391031828748
411081.0,0.06780188801555048
411248.0,0.030886118609672157
411300.0,0.04097514571191844
411502.0,0.07293058743622224
411634.0,0.047217378333954126
411668.0,0.04112896395453578
411755.0,0.027460477802798543
411842.0,0.03794568615059653
412220.0,0.007965207410815689
412391.0,0.03902246789266196
412393.0,0.03636852183158233
412741.0,0.01829808851975707
413034.0,0.05498820829112347
413107.0,0.034154958662195374
413124.0,0.016092304694262483
413145.0,0.057531273679665505
413376.0,0.06668353805207444
413549.0,0.04901264814097516
413730.0,0.09927039705862403
413797.0,0.026874458368182527
413834.0,0.03477995285564161
413971.0,0.026661633457944728
414076.0,0.0375701493819867
414486.0,0.01906617733492553
414492.0,0.051707876146548856
414501.0,0.05179003989005731
414543.0,0.04720387622136758
414585.0,0.02251156152064524
414785.0,0.11112340215713702
414979.0,0.034180937980005606
415071.0,0.022319954583029
415493.0,0.09355575227287656
415737.0,0.02800458518955575
416129.0,0.07766580135397234
416272.0,0.0033901053170664807
416277.0,0.059744737679648746
416292.0,0.1049223984393996
416582.0,0.08395141079617437
416721.0,0.0045776952883357005
417043.0,0.09162005506148023
417259.0,0.02024635231091707
417264.0,0.02845530894651408
417976.0,0.06666515154688907
418012.0,0.06665302810818545
419821.0,0.04705288250245824
419826.0,0.08628219151137373
419956.0,0.04951769543312905
420195.0,0.08302799846536706
420255.0,0.04351901200994882
420365.0,0.053860877259556905
420634.0,0.025349034827463944
420787.0,0.06986218719703345
420843.0,0.09848637877505804
421355.0,0.07743633320513883
421356.0,0.04857802733581388
421979.0,0.020727429369300155
421991.0,0.004915657352479675
422001.0,0.11586512770652548
422519.0,0.012299206844651673
422525.0,0.024206633904820005
422534.0,0.021427243175643873
422962.0,0.0132192575959971
423228.0,0.03420531425280595
423672.0,0.019739698915167674
423720.0,0.029709069427892976
423737.0,0.037850406818961894
423894.0,0.021528448780083868
424207.0,0.0743650325909174
424236.0,0.04221286909957779
424252.0,0.07242565660109122
424784.0,0.02051370384238248
425371.0,0.0502568490130379
425383.0,0.01331366473632843
425394.0,0.06051222166536244
425438.0,0.03339715467428056
426631.0,0.02785690676506616
427071.0,0.07683056642364683
427128.0,0.06389244095092478
427132.0,0.04179266416671739
427133.0,0.061332926407278256
427149.0,0.06684915527528816
427161.0,0.08760821623852778
427575.0,0.0713860310916837
427649.0,0.008116189125514367
428237.0,0.050733346429269306
428312.0,0.06674010863976347
428423.0,0.05840435808209861
428701.0,0.07520753098135564
428778.0,0.10136126952691228
428907.0,0.09118478854573839
429037.0,0.06546663793256877
429359.0,0.05709371440574363
430156.0,0.04095106154268893
430301.0,0.05252420935175621
430549.0,0.10843824643409909
430876.0,0.038911707599910667
431114.0,0.08194358617297966
431144.0,0.03547815871991206
431593.0,0.04108240528545211
431630.0,0.05235080217104782
432070.0,0.012000402366865646
432271.0,0.07052198455411321
432384.0,0.044424394406205756
432639.0,0.03731736543088583
432648.0,0.0028581427898025143
432719.0,0.024434729642827297
433789.0,0.02504457440728038
433853.0,0.02069599942583467
434730.0,0.037634948853463225
435179.0,0.026598912477300375
435222.0,0.03848949266703307
435470.0,0.011802098663621741
435773.0,0.08868312774135323
436026.0,0.047275302039073465
436113.0,0.06158548785214569
436159.0,0.039488245369826626
436183.0,0.013537552180856217
436260.0,0.08305105719061957
436378.0,0.07878249572239783
436721.0,0.031904948500885474
437123.0,0.012205805815597224
437156.0,0.05629794568925406
437235.0,0.04019673849410746
438090.0,0.029516748115320807
438308.0,0.048149927400186116
438368.0,0.027441347414324257
438402.0,0.06853413422931934
438570.0,0.01961090585612806
438659.0,0.039629895381241745
438660.0,0.0923753242939652
439013.0,0.014627850251162741
439017.0,0.04223348507488815
439400.0,0.044834315548192304
439448.0,0.05496619013271757
439549.0,0.04049477818315894
439558.0,0.03201881989678364
439911.0,0.05619307283097823
440292.0,0.025595920950316247
440397.0,0.03946990485129652
440408.0,0.053799554331253656
440923.0,0.028550737411349763
441082.0,0.04822634000563059
441091.0,0.09470184396178467
441701.0,0.08777861715755386
441998.0,0.05722990076304707
442013.0,0.009983037401333337
442479.0,0.04738558807803869
442504.0,0.07678825791030831
442613.0,0.06638428955674172
442662.0,0.03954607443876023
442672.0,0.04252684475212062
442875.0,0.02474491472841464
442905.0,0.06506499299593102
442949.0,0.06643595100785563
443352.0,0.04455337242027447
443368.0,0.0178244583880103
443392.0,0.0016493436952413189
443637.0,0.04265656207187698
443868.0,0.07098033669111613
443935.0,0.03183559653504849
443996.0,0.02318489591441653
444182.0,0.03996981414033925
444240.0,0.03994873366240493
444384.0,0.04659229841940535
444434.0,0.0598099999492515
444611.0,0.046063444568253946
444729.0,0.03659720057709077
444986.0,0.05786967439652463
445076.0,0.022531699051776516
445401.0,0.039129587827527595
445856.0,0.04587410211149857
445993.0,0.0485906530428277
446407.0,0.06890319715134198
446509.0,0.02303495482161896
446684.0,0.08247656741175671
446694.0,0.032722801382441165
446812.0,0.042237234028446584
446813.0,0.05498732810626938
447293.0,0.03887546140043273
447425.0,0.06596304579987115
447467.0,0.03456244109692809
447496.0,0.05049305939770394
447575.0,0.07372011038518254
447601.0,0.01573954215273653
447621.0,0.019108353848153146
447708.0,0.038596206461322016
448284.0,0.025640938132225486
448340.0,0.03789953952533355
448601.0,0.01830608491227538
448669.0,0.04230821993789552
448817.0,0.04215041323627957
448967.0,0.06270434429943098
449160.0,0.0673648295950957
449502.0,0.014540680656785373
449556.0,0.06375027094155811
449636.0,0.07416795816414344
449792.0,0.029975272574666114
450004.0,0.0761128221751153
450229.0,0.034804928641261806
450820.0,0.007541997252011697
451063.0,0.02775660709431697
451282.0,0.108596767308474
451855.0,0.04762411534742574
452422.0,0.026926265563424034
452455.0,0.052194130380885606
452644.0,0.0505868691604993
453538.0,0.03395608307674153
453704.0,0.017793398633413865
453709.0,0.04124424165602918
453774.0,0.006391830277932637
453797.0,0.031991018689121166
454023.0,0.04174473654051272
454052.0,0.02631885135712774
454334.0,0.025819547397886992
454557.0,0.013434939173566942
454640.0,0.06024123102525335
454835.0,0.03370919615026274
455126.0,0.05588073969876439
455243.0,0.08177013164157781
455607.0,0.009741258403044222
455703.0,0.05765131379960394
455940.0,0.07288168751581629
455959.0,0.042960968833296205
